Channel Title,Channel Username,ID,Message,Date,Media Path
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1185,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1500 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 261",2023-03-02 14:47:47+00:00,kuruwear_photos/@kuruwear_1185.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1184,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 251",2023-03-02 14:47:14+00:00,kuruwear_photos/@kuruwear_1184.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1183,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 247",2023-03-02 14:46:53+00:00,kuruwear_photos/@kuruwear_1183.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1182,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 244",2023-03-02 14:46:35+00:00,kuruwear_photos/@kuruwear_1182.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1181,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 240",2023-03-02 14:46:18+00:00,kuruwear_photos/@kuruwear_1181.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1180,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 239",2023-03-02 14:46:03+00:00,kuruwear_photos/@kuruwear_1180.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1179,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 185",2023-03-02 14:45:35+00:00,kuruwear_photos/@kuruwear_1179.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1178,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 128",2023-03-02 14:45:18+00:00,kuruwear_photos/@kuruwear_1178.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1138,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1800 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 339",2023-02-23 06:19:29+00:00,kuruwear_photos/@kuruwear_1138.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1114,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1500 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 272",2023-02-11 12:45:13+00:00,kuruwear_photos/@kuruwear_1114.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1113,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1400 ብር ብቻ🔥
☎️ 0911871330
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 271",2023-02-11 12:44:52+00:00,kuruwear_photos/@kuruwear_1113.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1099,,2023-02-02 13:12:14+00:00,kuruwear_photos/@kuruwear_1099.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1098,,2023-02-02 13:12:14+00:00,kuruwear_photos/@kuruwear_1098.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1097,,2023-02-02 13:12:14+00:00,kuruwear_photos/@kuruwear_1097.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1096,,2023-02-02 13:12:14+00:00,kuruwear_photos/@kuruwear_1096.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1095,,2023-02-02 13:12:14+00:00,kuruwear_photos/@kuruwear_1095.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1094,,2023-02-02 13:12:14+00:00,kuruwear_photos/@kuruwear_1094.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1093,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1093.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1092,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1092.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1091,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1091.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1090,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1090.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1089,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1089.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1088,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1088.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1087,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1087.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1086,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1086.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1085,,2023-02-02 13:12:12+00:00,kuruwear_photos/@kuruwear_1085.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1084,,2023-02-02 13:12:11+00:00,kuruwear_photos/@kuruwear_1084.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1083,,2023-01-07 08:04:14+00:00,kuruwear_photos/@kuruwear_1083.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1082,,2022-12-28 10:57:29+00:00,kuruwear_photos/@kuruwear_1082.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1081,,2022-12-28 10:57:29+00:00,kuruwear_photos/@kuruwear_1081.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1080,,2022-12-28 10:57:29+00:00,kuruwear_photos/@kuruwear_1080.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1079,,2022-12-28 10:57:29+00:00,kuruwear_photos/@kuruwear_1079.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1078,,2022-12-28 10:57:29+00:00,kuruwear_photos/@kuruwear_1078.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1077,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1077.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1076,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1076.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1075,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1075.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1074,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1074.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1073,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1073.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1072,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1072.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1071,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1071.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1070,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1070.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1069,,2022-12-28 10:57:28+00:00,kuruwear_photos/@kuruwear_1069.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1068,,2022-12-28 10:57:26+00:00,kuruwear_photos/@kuruwear_1068.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1067,,2022-12-28 10:57:26+00:00,kuruwear_photos/@kuruwear_1067.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1066,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1066.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1065,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1065.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1064,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1064.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1063,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1063.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1062,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1062.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1061,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1061.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1060,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1060.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1059,,2022-12-28 10:57:25+00:00,kuruwear_photos/@kuruwear_1059.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1058,,2022-12-28 10:56:53+00:00,
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1057,"ዉድ  ደንበኞች ከወዲሁ መልካም የገና በአል እንዲሆንልን እየተመኘን የገና  በአልን ምክንያት በማድረግ የዋጋ ቅናሽ ማድረጋችንን በተጨማሪም ቀበቶ እና ካልሲ በነፃ ስናበረክትልዎ በደስታ ነዉ ። 
             መልካም በአል ይሁንልን 
                  ኩሩ ጫማ
       0911871330 / 0912085488",2022-12-28 10:56:48+00:00,
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1056,,2022-11-26 07:10:10+00:00,kuruwear_photos/@kuruwear_1056.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1055,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2200 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 331",2022-11-26 07:10:10+00:00,kuruwear_photos/@kuruwear_1055.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1054,,2022-11-26 07:08:46+00:00,kuruwear_photos/@kuruwear_1054.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1053,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2200 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 323",2022-11-26 07:08:46+00:00,kuruwear_photos/@kuruwear_1053.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1052,,2022-11-26 07:08:18+00:00,kuruwear_photos/@kuruwear_1052.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1051,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2200 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 324",2022-11-26 07:08:18+00:00,kuruwear_photos/@kuruwear_1051.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1050,,2022-11-21 18:22:43+00:00,kuruwear_photos/@kuruwear_1050.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1049,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2200 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 292",2022-11-21 18:22:43+00:00,kuruwear_photos/@kuruwear_1049.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1048,,2022-11-21 18:22:03+00:00,kuruwear_photos/@kuruwear_1048.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1047,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 310",2022-11-21 18:22:03+00:00,kuruwear_photos/@kuruwear_1047.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1046,,2022-11-21 18:21:27+00:00,kuruwear_photos/@kuruwear_1046.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1045,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 322",2022-11-21 18:21:27+00:00,kuruwear_photos/@kuruwear_1045.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1044,,2022-11-21 18:20:47+00:00,kuruwear_photos/@kuruwear_1044.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1043,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 296",2022-11-21 18:20:47+00:00,kuruwear_photos/@kuruwear_1043.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1042,,2022-11-21 18:20:21+00:00,kuruwear_photos/@kuruwear_1042.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1041,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 303",2022-11-21 18:20:21+00:00,kuruwear_photos/@kuruwear_1041.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1040,,2022-11-15 15:12:03+00:00,kuruwear_photos/@kuruwear_1040.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1039,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 332",2022-11-15 15:12:03+00:00,kuruwear_photos/@kuruwear_1039.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1038,,2022-11-15 15:11:33+00:00,kuruwear_photos/@kuruwear_1038.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1037,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 333",2022-11-15 15:11:33+00:00,kuruwear_photos/@kuruwear_1037.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1036,,2022-11-15 15:11:01+00:00,kuruwear_photos/@kuruwear_1036.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1035,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2200 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 301",2022-11-15 15:11:01+00:00,kuruwear_photos/@kuruwear_1035.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1034,,2022-11-15 15:10:39+00:00,kuruwear_photos/@kuruwear_1034.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1033,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 313",2022-11-15 15:10:39+00:00,kuruwear_photos/@kuruwear_1033.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1032,,2022-11-15 15:10:11+00:00,kuruwear_photos/@kuruwear_1032.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1031,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 315",2022-11-15 15:10:11+00:00,kuruwear_photos/@kuruwear_1031.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1030,,2022-11-15 15:09:44+00:00,kuruwear_photos/@kuruwear_1030.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1029,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 316",2022-11-15 15:09:44+00:00,kuruwear_photos/@kuruwear_1029.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1028,,2022-11-15 15:09:19+00:00,kuruwear_photos/@kuruwear_1028.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1027,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 317",2022-11-15 15:09:19+00:00,kuruwear_photos/@kuruwear_1027.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1026,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥2100 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 305",2022-11-15 15:08:55+00:00,kuruwear_photos/@kuruwear_1026.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1024,"ውድ የኩሩ ጫማ ቤተሰቦች በአንዳንድ እቃዎች ላይ ከነገ 07/03/15 ጀምሮ የዋጋ ጭማሪ እንደሚኖር ስናሳውቆ ከታላቅ አክብሮት ጋር ነው።
                    ኩሩ ጫማ።",2022-11-15 08:17:49+00:00,
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1023,,2022-11-14 05:27:04+00:00,kuruwear_photos/@kuruwear_1023.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,1022,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1700 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 269",2022-11-14 05:27:03+00:00,kuruwear_photos/@kuruwear_1022.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,999,,2022-10-25 16:29:45+00:00,kuruwear_photos/@kuruwear_999.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,998,"100% ንፁ ቆዳ የተሰሩ ጫማዎች
🇪🇹 የሀገራችን ምርት 🇪🇹
     🔥1700 ብር ብቻ🔥
☎️ 0911871330 / 0912085488
🏢ቦሌ መደሐንያለም ኦሮሚያ ህንፃ 1ኛ ፎቅ 104 ቁጥር
             ኩሩ ጫማ
የቴሌግራም አባል ይሁኑ T.me/kuruwear
👉 Code 327",2022-10-25 16:29:45+00:00,kuruwear_photos/@kuruwear_998.jpg
ኩሩ/kuru/ 🇪🇹 wear ®️,@kuruwear,997,,2022-10-25 16:28:50+00:00,kuruwear_photos/@kuruwear_997.jpg
